scene,listener,system,predicted
S09915,L0202,E009,55.130600929260254
S08532,L0202,E010,55.74539303779602
S08537,L0202,E010,57.68245458602905
S08540,L0208,E010,60.55256128311157
S08555,L0241,E010,55.36261796951294
S08574,L0208,E010,57.83986449241638
S08578,L0235,E010,57.784199714660645
S08590,L0241,E010,57.840538024902344
S08606,L0235,E010,57.64651298522949
S08636,L0220,E010,57.66022205352783
S08683,L0235,E010,57.57546424865723
S08710,L0220,E010,55.36800026893616
S08727,L0235,E010,60.680949687957764
S08759,L0241,E010,60.50717234611511
S08767,L0208,E010,55.76923489570618
S08780,L0208,E010,57.91829824447632
S08785,L0235,E010,57.74059295654297
S08794,L0241,E010,55.76460361480713
S08800,L0220,E010,60.61938405036926
S08807,L0241,E010,55.29930591583252
S08809,L0235,E010,57.95501470565796
S08817,L0220,E010,55.75780272483826
S08836,L0202,E010,57.83359408378601
S08837,L0220,E010,55.32040596008301
S08854,L0241,E010,55.76525926589966
S08869,L0208,E010,55.361467599868774
S08890,L0241,E010,57.88077116012573
S08901,L0235,E010,55.76357841491699
S08911,L0220,E010,57.875919342041016
S08929,L0220,E010,60.65065860748291
S08935,L0241,E010,55.37990927696228
S08956,L0202,E010,55.75377345085144
S08971,L0241,E010,57.87861347198486
S08976,L0208,E010,55.768078565597534
S08977,L0220,E010,57.518184185028076
S08979,L0208,E010,60.46884059906006
S08980,L0202,E010,57.83188343048096
S08987,L0208,E010,55.76672554016113
S08998,L0235,E010,61.00589036941528
S09029,L0220,E010,55.764514207839966
S09034,L0241,E010,60.3168249130249
S09047,L0235,E010,55.381619930267334
S09078,L0241,E010,55.75538873672485
S09088,L0208,E010,55.337268114089966
S09136,L0235,E010,57.72284269332886
S09140,L0208,E010,60.524094104766846
S09144,L0235,E010,55.408114194869995
S09152,L0241,E010,57.92121887207031
S09154,L0235,E010,55.76484203338623
S09155,L0208,E010,57.68777132034302
S09161,L0241,E010,55.377739667892456
S09193,L0241,E010,55.3730845451355
S09203,L0208,E010,60.747891664505005
S09245,L0208,E010,57.850849628448486
S09246,L0235,E010,55.39124011993408
S09271,L0208,E010,60.692113637924194
S09277,L0220,E010,55.3835928440094
S09280,L0220,E010,55.758899450302124
S09298,L0208,E010,55.7522177696228
S09321,L0241,E010,55.321669578552246
S09328,L0241,E010,57.68009424209595
S09329,L0220,E010,60.83435416221619
S09332,L0220,E010,57.97300338745117
S09339,L0235,E010,55.764877796173096
S09350,L0202,E010,55.75839281082153
S09351,L0202,E010,57.76888132095337
S09352,L0202,E010,60.85601449012756
S09377,L0241,E010,57.56880044937134
S09397,L0208,E010,60.687875747680664
S09474,L0202,E010,55.76167702674866
S09480,L0220,E010,57.5431227684021
S09483,L0202,E010,60.595160722732544
S09502,L0202,E010,57.6709508895874
S09515,L0241,E010,55.34336566925049
S09525,L0235,E010,57.74885416030884
S09564,L0235,E010,55.429571866989136
S09571,L0208,E010,57.430946826934814
S09579,L0202,E010,55.75200319290161
S09587,L0202,E010,55.40762543678284
S09596,L0235,E010,57.843345403671265
S09606,L0235,E010,60.94960570335388
S09620,L0202,E010,57.77865648269653
S09628,L0208,E010,55.74808120727539
S09637,L0202,E010,60.9413743019104
S09733,L0235,E010,57.94808864593506
S09752,L0220,E010,55.75071573257446
S09767,L0220,E010,55.745744705200195
S09770,L0220,E010,57.4962854385376
S09812,L0241,E010,57.563114166259766
S09841,L0208,E010,57.79293775558472
S09900,L0208,E010,55.75714111328125
S09908,L0235,E010,55.44050931930542
S09919,L0202,E010,60.890352725982666
S09928,L0241,E010,55.751776695251465
S09934,L0202,E010,57.65533447265625
S09945,L0235,E010,60.83563566207886
S09964,L0241,E010,60.622090101242065
S09969,L0220,E010,57.581257820129395
S09972,L0208,E010,57.77266025543213
S08508,L0220,E013,55.67348599433899
S08529,L0235,E013,55.345332622528076
S08558,L0202,E013,55.6757926940918
S08566,L0208,E013,60.097140073776245
S08579,L0241,E013,59.81404185295105
S08594,L0241,E013,55.254048109054565
S08600,L0202,E013,55.68089485168457
S08614,L0208,E013,60.313111543655396
S08644,L0241,E013,57.94900059700012
S08653,L0235,E013,60.723572969436646
S08660,L0235,E013,55.383312702178955
S08739,L0220,E013,55.36445379257202
S08753,L0241,E013,56.98747634887695
S08844,L0241,E013,57.05223083496094
S08895,L0220,E013,55.35820722579956
S08897,L0208,E013,55.335646867752075
S08899,L0208,E013,55.668461322784424
S08905,L0241,E013,59.273314476013184
S08949,L0235,E013,60.44061779975891
S08950,L0235,E013,58.02360773086548
S08965,L0241,E013,57.916295528411865
S08969,L0202,E013,60.12112498283386
S08983,L0202,E013,55.3286612033844
S09040,L0235,E013,57.96579122543335
S09080,L0235,E013,60.563164949417114
S09082,L0208,E013,57.10487365722656
S09156,L0220,E013,60.163092613220215
S09158,L0208,E013,57.82286524772644
S09181,L0241,E013,60.330671072006226
S09205,L0208,E013,55.3910493850708
S09209,L0241,E013,55.26617765426636
S09227,L0202,E013,55.6675910949707
S09231,L0202,E013,60.37282347679138
S09264,L0208,E013,60.29256582260132
S09274,L0208,E013,57.80300498008728
S09288,L0235,E013,57.975566387176514
S09314,L0235,E013,60.40635704994202
S09338,L0202,E013,55.24906516075134
S09343,L0220,E013,57.31360912322998
S09362,L0220,E013,60.099202394485474
S09363,L0202,E013,57.77193307876587
S09386,L0241,E013,55.32184839248657
S09387,L0241,E013,55.71942329406738
S09396,L0235,E013,57.534992694854736
S09426,L0241,E013,57.18904733657837
S09436,L0202,E013,57.87317752838135
S09448,L0220,E013,55.26584982872009
S09450,L0235,E013,55.42502403259277
S09451,L0235,E013,55.738842487335205
S09460,L0202,E013,55.66962957382202
S09476,L0208,E013,60.302066802978516
S09500,L0208,E013,55.72474002838135
S09509,L0235,E013,60.676658153533936
S09519,L0241,E013,55.68608045578003
S09529,L0208,E013,57.94787406921387
S09569,L0202,E013,55.706632137298584
S09574,L0241,E013,57.623493671417236
S09580,L0241,E013,57.323259115219116
S09589,L0208,E013,55.645567178726196
S09593,L0202,E013,55.68546652793884
S09613,L0241,E013,57.76491165161133
S09615,L0202,E013,55.29288649559021
S09621,L0220,E013,57.33513832092285
S09655,L0241,E013,57.15601444244385
S09666,L0235,E013,60.366904735565186
S09669,L0241,E013,57.61610269546509
S09677,L0220,E013,60.31759977340698
S09684,L0202,E013,55.68716526031494
S09715,L0241,E013,55.6826114654541
S09790,L0202,E013,55.6702196598053
S09811,L0235,E013,55.74667453765869
S09828,L0202,E013,60.59951186180115
S09831,L0202,E013,57.86716938018799
S09833,L0235,E013,57.567405700683594
S09837,L0241,E013,60.229092836380005
S09846,L0208,E013,55.66420555114746
S09857,L0241,E013,59.4670832157135
S09861,L0220,E013,55.39494752883911
S09877,L0220,E013,55.336880683898926
S09899,L0202,E013,55.31352162361145
S09911,L0220,E013,55.685508251190186
S09915,L0220,E013,55.374473333358765
S09920,L0208,E013,55.68227171897888
S09922,L0235,E013,57.98125863075256
S09952,L0241,E013,55.29546141624451
S09961,L0235,E013,55.731749534606934
S09977,L0202,E013,57.633715867996216
S08508,L0241,E019,53.55793833732605
S08512,L0202,E019,56.83082938194275
S08529,L0208,E019,55.25864362716675
S08546,L0202,E019,57.52761363983154
S08613,L0202,E019,55.03731369972229
S08628,L0235,E019,55.703431367874146
S08653,L0208,E019,59.511131048202515
S08660,L0208,E019,55.28021454811096
S08702,L0220,E019,57.00058341026306
S08713,L0202,E019,56.880998611450195
S08722,L0202,E019,59.076690673828125
S08723,L0220,E019,55.69535493850708
S08735,L0202,E019,57.191401720047
S08739,L0241,E019,54.513055086135864
S08765,L0220,E019,57.54765868186951
S08766,L0220,E019,55.1377534866333
S08781,L0220,E019,55.25216460227966
S08782,L0235,E019,55.701255798339844
S08867,L0202,E019,56.953585147857666
S08883,L0202,E019,58.98303985595703
S08891,L0202,E019,57.35229253768921
S08895,L0241,E019,54.48281168937683
S08916,L0235,E019,55.38601279258728
S08922,L0235,E019,55.69884777069092
S08923,L0235,E019,57.43311643600464
S08928,L0241,E019,56.45778179168701
S08943,L0220,E019,56.95434808731079
S08949,L0208,E019,58.61080884933472
S08950,L0208,E019,57.43042230606079
S08973,L0220,E019,55.18329739570618
S09000,L0202,E019,55.078983306884766
S09030,L0235,E019,57.49298930168152
S09040,L0208,E019,57.31083154678345
S09061,L0235,E019,57.39600658416748
S09067,L0220,E019,57.22116231918335
S09080,L0208,E019,57.31852650642395
S09125,L0241,E019,40.206336975097656
S09142,L0235,E019,57.848745584487915
S09156,L0241,E019,47.19291627407074
S09248,L0220,E019,55.67613244056702
S09261,L0220,E019,55.25825023651123
S09262,L0202,E019,56.8143367767334
S09265,L0235,E019,55.70152997970581
S09288,L0208,E019,57.51539468765259
S09306,L0202,E019,55.07351756095886
S09308,L0235,E019,57.54888653755188
S09314,L0208,E019,57.08200931549072
S09315,L0202,E019,55.460476875305176
S09342,L0235,E019,60.25790572166443
S09343,L0241,E019,54.87322807312012
S09362,L0241,E019,43.66151690483093
S09365,L0235,E019,55.31505346298218
S09396,L0208,E019,56.93630576133728
S09402,L0220,E019,55.18895387649536
S09448,L0241,E019,54.328274726867676
S09450,L0208,E019,55.200546979904175
S09451,L0208,E019,55.68350553512573
S09452,L0220,E019,57.0635199546814
S09463,L0202,E019,57.037872076034546
S09509,L0208,E019,59.519338607788086
S09542,L0202,E019,54.83630299568176
S09621,L0241,E019,52.464282512664795
S09626,L0235,E019,57.881247997283936
S09646,L0220,E019,55.208706855773926
S09649,L0220,E019,55.70168495178223
S09666,L0208,E019,59.67437028884888
S09670,L0220,E019,55.1895797252655
S09677,L0241,E019,39.934149384498596
S09707,L0220,E019,57.36899375915527
S09717,L0202,E019,59.10365581512451
S09719,L0235,E019,59.917521476745605
S09740,L0220,E019,55.1949679851532
S09753,L0235,E019,57.314300537109375
S09754,L0235,E019,60.1067841053009
S09777,L0202,E019,57.29548931121826
S09780,L0202,E019,55.12205958366394
S09811,L0208,E019,55.686306953430176
S09818,L0235,E019,57.229799032211304
S09833,L0208,E019,56.79154992103577
S09861,L0241,E019,54.474544525146484
S09862,L0220,E019,55.69545030593872
S09870,L0208,E019,57.682812213897705
S09877,L0241,E019,54.70688343048096
S09907,L0220,E019,57.48797655105591
S09911,L0241,E019,52.8405487537384
S09915,L0241,E019,54.55212593078613
S09922,L0208,E019,57.25777745246887
S09935,L0202,E019,56.947505474090576
S09961,L0208,E019,55.683088302612305
S10000,L0235,E019,55.328190326690674
S08515,L0202,E021,55.35380840301514
S08532,L0241,E021,55.67044019699097
S08537,L0241,E021,57.11129903793335
S08575,L0202,E021,55.31594157218933
S08627,L0208,E021,55.34955859184265
S08637,L0208,E021,60.62113046646118
S08645,L0202,E021,55.37030100822449
S08652,L0208,E021,57.50887393951416
S08682,L0235,E021,55.753540992736816
S08685,L0202,E021,60.234618186950684
S08725,L0235,E021,57.77047872543335
S08743,L0208,E021,57.667696475982666
S08745,L0220,E021,60.657382011413574
S08750,L0208,E021,57.88761377334595
S08771,L0202,E021,55.75084686279297
S08778,L0220,E021,57.66382813453674
S08779,L0220,E021,60.601288080215454
S08790,L0202,E021,60.59490442276001
S08793,L0235,E021,55.41629195213318
S08795,L0202,E021,57.430458068847656
S08815,L0202,E021,60.533273220062256
S08820,L0220,E021,60.53156852722168
S08836,L0241,E021,57.540398836135864
S08853,L0208,E021,60.57846546173096
S08862,L0235,E021,57.98501968383789
S08887,L0220,E021,57.6229453086853
S08903,L0208,E021,57.53581523895264
S08931,L0235,E021,57.95248746871948
S08956,L0241,E021,55.7185173034668
S08959,L0220,E021,57.603633403778076
S08980,L0241,E021,57.391852140426636
S08997,L0202,E021,57.87636041641235
S09069,L0235,E021,55.41430115699768
S09086,L0208,E021,57.85501003265381
S09101,L0235,E021,60.64508557319641
S09128,L0202,E021,55.75791001319885
S09178,L0202,E021,55.35571575164795
S09228,L0208,E021,57.48136043548584
S09234,L0202,E021,55.73616623878479
S09250,L0220,E021,57.590311765670776
S09255,L0235,E021,60.95338463783264
S09270,L0220,E021,57.52452611923218
S09346,L0208,E021,55.377066135406494
S09350,L0241,E021,55.710768699645996
S09351,L0241,E021,56.950920820236206
S09352,L0241,E021,59.94240641593933
S09378,L0202,E021,57.355570793151855
S09382,L0220,E021,57.86466598510742
S09406,L0208,E021,55.75507879257202
S09429,L0202,E021,60.46317219734192
S09438,L0220,E021,60.72466969490051
S09455,L0208,E021,60.652291774749756
S09459,L0208,E021,57.78725743293762
S09474,L0241,E021,55.69565296173096
S09483,L0241,E021,59.70827341079712
S09488,L0220,E021,55.352288484573364
S09502,L0241,E021,56.890034675598145
S09520,L0202,E021,57.839757204055786
S09540,L0208,E021,55.355262756347656
S09546,L0235,E021,57.68815279006958
S09553,L0202,E021,60.44225096702576
S09579,L0241,E021,55.68629503250122
S09587,L0241,E021,55.255281925201416
S09616,L0235,E021,55.75879216194153
S09620,L0241,E021,57.21883773803711
S09625,L0235,E021,60.92606782913208
S09627,L0208,E021,55.367690324783325
S09634,L0202,E021,57.56150484085083
S09637,L0241,E021,59.701383113861084
S09662,L0202,E021,55.348676443099976
S09704,L0235,E021,60.877805948257446
S09714,L0220,E021,55.38520812988281
S09776,L0235,E021,60.65274477005005
S09819,L0220,E021,60.73598861694336
S09824,L0220,E021,57.8265905380249
S09893,L0202,E021,60.261934995651245
S09903,L0220,E021,57.494741678237915
S09913,L0235,E021,57.7589750289917
S09919,L0241,E021,60.12735366821289
S09923,L0208,E021,55.38397431373596
S09934,L0241,E021,56.9344162940979
S09971,L0208,E021,60.49511432647705
S08554,L0202,E018,57.91897773742676
S08558,L0220,E018,55.761563777923584
S08561,L0235,E018,57.75408744812012
S08578,L0208,E018,57.84284472465515
S08600,L0220,E018,55.776429176330566
S08606,L0208,E018,57.70108699798584
S08636,L0241,E018,57.79228210449219
S08683,L0208,E018,57.7247679233551
S08686,L0235,E018,57.961052656173706
S08689,L0235,E018,55.4279088973999
S08710,L0241,E018,55.43562173843384
S08727,L0208,E018,60.84336042404175
S08745,L0202,E018,60.93740463256836
S08752,L0235,E018,55.77821135520935
S08778,L0202,E018,57.718926668167114
S08779,L0202,E018,60.956186056137085
S08785,L0208,E018,57.87215828895569
S08800,L0241,E018,61.046868562698364
S08809,L0208,E018,58.03154110908508
S08817,L0241,E018,55.77007532119751
S08820,L0202,E018,60.71422100067139
S08837,L0241,E018,55.40570616722107
S08887,L0202,E018,57.730984687805176
S08901,L0208,E018,55.77468276023865
S08911,L0241,E018,58.01962614059448
S08929,L0241,E018,61.03612184524536
S08959,L0202,E018,57.76139497756958
S08961,L0241,E018,61.0174834728241
S08969,L0220,E018,61.04000806808472
S08977,L0241,E018,57.78909921646118
S08983,L0220,E018,55.42786717414856
S08998,L0208,E018,61.03415489196777
S09011,L0235,E018,57.95261859893799
S09029,L0241,E018,55.7794451713562
S09047,L0208,E018,55.422234535217285
S09094,L0235,E018,57.78409242630005
S09136,L0208,E018,57.813215255737305
S09144,L0208,E018,55.41493892669678
S09154,L0208,E018,55.77439069747925
S09164,L0235,E018,55.77268600463867
S09227,L0220,E018,55.77343702316284
S09231,L0220,E018,60.97099184989929
S09246,L0208,E018,55.44006824493408
S09250,L0202,E018,57.7630877494812
S09259,L0235,E018,57.96130895614624
S09270,L0202,E018,57.67662525177002
S09277,L0241,E018,55.42617440223694
S09280,L0241,E018,55.77179193496704
S09282,L0235,E018,60.90947985649109
S09329,L0241,E018,61.066293716430664
S09332,L0241,E018,58.02290439605713
S09338,L0220,E018,55.42595386505127
S09339,L0208,E018,55.77240586280823
S09363,L0220,E018,58.02130103111267
S09382,L0202,E018,57.96719789505005
S09436,L0220,E018,58.03559422492981
S09438,L0202,E018,60.88414192199707
S09460,L0220,E018,55.775606632232666
S09480,L0241,E018,57.83412456512451
S09488,L0202,E018,55.4127037525177
S09525,L0208,E018,57.806432247161865
S09554,L0235,E018,57.957249879837036
S09564,L0208,E018,55.441462993621826
S09569,L0220,E018,55.77232241630554
S09577,L0235,E018,55.41570782661438
S09586,L0235,E018,57.98695683479309
S09593,L0220,E018,55.7648241519928
S09596,L0208,E018,57.85660147666931
S09606,L0208,E018,60.99034547805786
S09615,L0220,E018,55.39675951004028
S09678,L0235,E018,57.954227924346924
S09684,L0220,E018,55.762410163879395
S09689,L0235,E018,57.70629048347473
S09714,L0202,E018,55.405378341674805
S09733,L0208,E018,57.95454978942871
S09752,L0241,E018,55.774736404418945
S09767,L0241,E018,55.766963958740234
S09770,L0241,E018,57.80777931213379
S09790,L0220,E018,55.766427516937256
S09819,L0202,E018,60.91527342796326
S09824,L0202,E018,57.92114734649658
S09828,L0220,E018,60.874223709106445
S09831,L0220,E018,58.009886741638184
S09899,L0220,E018,55.44220805168152
S09903,L0202,E018,57.745641469955444
S09908,L0208,E018,55.42359948158264
S09945,L0208,E018,60.94847321510315
S09951,L0235,E018,58.002567291259766
S09969,L0241,E018,57.83965587615967
S09977,L0220,E018,58.02370309829712
