scene,listener,system,predicted
S08685,L0221,E005,75.54452514648438
S08765,L0242,E005,66.84927368164062
S09250,L0241,E005,78.85659790039062
S08767,L0229,E005,69.87258911132812
S09928,L0220,E005,72.28284454345703
S09061,L0219,E005,67.7747573852539
S08883,L0201,E005,69.80155944824219
S09704,L0239,E005,68.23711395263672
S09860,L0217,E005,69.172607421875
S08976,L0229,E005,72.04635620117188
S09915,L0239,E005,70.69927978515625
S09740,L0229,E005,71.1207046508789
S08540,L0227,E005,67.5637435913086
S08923,L0222,E005,71.13923645019531
S09857,L0240,E005,70.32630157470703
S09877,L0222,E005,67.51968383789062
S09776,L0208,E005,71.38407135009766
S08614,L0215,E005,74.39125061035156
S09485,L0206,E005,71.20806121826172
S09485,L0212,E005,71.20469665527344
S09525,L0218,E005,71.31248474121094
S09274,L0215,E005,71.12064361572266
S08979,L0227,E005,73.84366607666016
S09935,L0201,E005,72.33840942382812
S09714,L0227,E005,74.40225219726562
S09088,L0235,E005,78.75031280517578
S09908,L0218,E005,75.38473510742188
S08722,L0201,E005,66.82054138183594
S09628,L0227,E005,65.50545501708984
S09250,L0227,E005,78.3561019897461
S09288,L0200,E005,71.16106414794922
S09398,L0216,E005,77.31396484375
S09030,L0219,E005,69.20712280273438
S08862,L0209,E005,69.52850341796875
S08771,L0218,E005,67.67752075195312
S08637,L0224,E005,68.8038558959961
S08537,L0243,E005,68.84323120117188
S08997,L0221,E005,81.64607238769531
S09961,L0240,E005,67.79808044433594
S09343,L0239,E005,71.15858459472656
S08750,L0224,E005,69.1851806640625
S09707,L0242,E005,87.405029296875
S09765,L0236,E005,74.53558349609375
S09271,L0227,E005,67.17996978759766
S09011,L0231,E005,71.15374755859375
S09362,L0239,E005,68.73312377929688
S08816,L0217,E005,66.93696594238281
S08862,L0208,E005,69.2840347290039
S09900,L0229,E005,71.54180145263672
S09846,L0215,E005,70.16859436035156
S08949,L0200,E005,72.91520690917969
S09345,L0217,E005,68.06562805175781
S09280,L0219,E005,65.4104232788086
S08554,L0241,E005,70.13433837890625
S09280,L0225,E005,64.73094940185547
S09684,L0236,E005,67.69769287109375
S09509,L0240,E005,71.11876678466797
S08780,L0227,E005,73.78350067138672
S09265,L0219,E005,71.13959503173828
S08613,L0201,E005,67.49064636230469
S09533,L0217,E005,72.66187286376953
S09378,L0218,E005,70.52396392822266
S08983,L0236,E005,71.16260528564453
S09196,L0217,E005,69.1943359375
S09438,L0241,E005,76.4365234375
S08875,L0216,E005,71.1439437866211
S08903,L0224,E005,76.0900650024414
S09029,L0231,E005,74.8170166015625
S09029,L0225,E005,75.89598083496094
S08682,L0208,E005,72.2232666015625
S09203,L0229,E005,71.1146469116211
S08574,L0235,E005,67.26538848876953
S09827,L0243,E005,68.68035125732422
S09175,L0212,E005,71.52323150634766
S08555,L0220,E005,67.2780532836914
S09175,L0206,E005,70.49346923828125
S08818,L0236,E005,71.0666275024414
S08815,L0221,E005,65.37191009521484
S08651,L0217,E005,69.3051528930664
S08558,L0236,E005,67.29708862304688
S09553,L0221,E005,68.82298278808594
S09047,L0218,E005,73.53337860107422
S09000,L0201,E005,68.61579132080078
S08950,L0200,E005,66.23648071289062
S09328,L0220,E005,67.62025451660156
S09616,L0208,E005,73.64567565917969
S09573,L0243,E005,77.56825256347656
S08973,L0242,E005,74.933349609375
S09637,L0209,E005,71.15621948242188
S09719,L0222,E005,71.10154724121094
S09067,L0242,E005,71.17162322998047
S08645,L0212,E005,70.8826904296875
S08979,L0235,E005,76.4999771118164
S09378,L0221,E005,70.53968811035156
S08690,L0236,E005,71.04581451416016
S09346,L0224,E005,66.69149780273438
S09088,L0227,E005,78.2326889038086
S09717,L0201,E005,71.12128448486328
S09628,L0235,E005,65.64273071289062
S08895,L0222,E005,70.71170806884766
S08889,L0212,E005,67.73837280273438
S08889,L0206,E005,67.91142272949219
S09315,L0201,E005,74.66692352294922
S08794,L0220,E005,66.64305877685547
S08815,L0218,E005,65.47804260253906
S09101,L0208,E005,67.72058868408203
S09101,L0209,E005,67.69763946533203
S09271,L0235,E005,67.33904266357422
S09678,L0231,E005,70.22010803222656
S09193,L0220,E005,67.74552154541016
S09903,L0227,E005,71.23719024658203
S08512,L0201,E005,71.17070007324219
S08781,L0242,E005,69.21785736083984
S08929,L0225,E005,71.1539306640625
S08929,L0219,E005,71.11090087890625
S08745,L0241,E005,70.84332275390625
S09577,L0216,E005,69.70484161376953
S09094,L0216,E005,72.44828796386719
S08867,L0201,E005,72.97451782226562
S08791,L0206,E005,69.45317077636719
S08791,L0212,E005,69.9583740234375
S08780,L0235,E005,75.34834289550781
S09884,L0217,E005,66.98917388916016
S09500,L0215,E005,69.18981170654297
S09670,L0229,E005,69.00099182128906
S08911,L0225,E005,71.16398620605469
S08660,L0240,E005,71.17577362060547
S08911,L0219,E005,71.1730728149414
S09972,L0235,E005,76.82305908203125
S09450,L0240,E005,76.0328140258789
S09634,L0212,E005,70.83898162841797
S09128,L0212,E005,73.75172424316406
S09625,L0209,E005,67.88307189941406
S09125,L0239,E005,68.75677490234375
S09689,L0231,E005,72.85472106933594
S09255,L0239,E005,75.83726501464844
S08798,L0243,E005,70.52825927734375
S08751,L0243,E005,71.17797088623047
S09911,L0222,E005,67.6331787109375
S09080,L0200,E005,68.18222045898438
S08771,L0221,E005,67.59444427490234
S09893,L0221,E005,70.17817687988281
S08574,L0227,E005,66.89869689941406
S08807,L0220,E005,72.84004974365234
S08997,L0218,E005,82.34326934814453
S09248,L0242,E005,69.5254898071289
S09065,L0202,E005,71.09929656982422
S09586,L0216,E005,72.17637634277344
S09542,L0201,E005,76.45586395263672
S08628,L0219,E005,66.97035217285156
S09733,L0218,E005,68.5975341796875
S08959,L0241,E005,77.26194763183594
S09208,L0216,E005,67.42753601074219
S09092,L0206,E005,69.20987701416016
S09092,L0212,E005,69.04623413085938
S09819,L0241,E005,76.78349304199219
S09205,L0215,E005,77.36965942382812
S08652,L0224,E005,68.17982482910156
S08820,L0227,E005,80.05940246582031
S09270,L0241,E005,71.68720245361328
S09625,L0208,E005,67.89226531982422
S09277,L0225,E005,67.98417663574219
S09818,L0222,E005,69.38837432861328
S09277,L0219,E005,68.0322494506836
S08922,L0222,E005,71.09803009033203
S09071,L0217,E005,66.91118621826172
S09446,L0202,E005,71.16014099121094
S08869,L0235,E005,67.75407409667969
S09626,L0219,E005,71.18624114990234
S08645,L0221,E005,70.65670776367188
S09870,L0200,E005,70.47850036621094
S08977,L0219,E005,68.86531066894531
S08977,L0225,E005,69.12295532226562
S09476,L0215,E005,69.44039916992188
S09934,L0243,E005,72.07485961914062
S09824,L0241,E005,71.15005493164062
S08702,L0242,E005,67.66912078857422
S09339,L0218,E005,68.13955688476562
S09900,L0235,E005,71.74980926513672
S09922,L0200,E005,70.40807342529297
S09396,L0200,E005,68.41233825683594
S08723,L0242,E005,68.8377685546875
S08735,L0201,E005,80.95467376708984
S09164,L0216,E005,71.06666564941406
S09780,L0201,E005,71.13528442382812
S09474,L0243,E005,67.85179138183594
S09261,L0242,E005,71.107421875
S09448,L0239,E005,66.85550689697266
S09255,L0208,E005,76.12090301513672
S08508,L0239,E005,68.34446716308594
S09662,L0221,E005,71.05272674560547
S09971,L0224,E005,71.15328216552734
S08854,L0220,E005,65.47756958007812
S09673,L0206,E005,71.42755126953125
S09673,L0212,E005,70.85259246826172
S09615,L0236,E005,71.67259216308594
S09350,L0243,E005,71.11429595947266
S09919,L0209,E005,69.13720703125
S09634,L0221,E005,71.05872344970703
S09128,L0221,E005,73.01982879638672
S08576,L0243,E005,67.87459564208984
S09529,L0215,E005,69.84516143798828
S09325,L0217,E005,72.08580780029297
S09620,L0209,E005,66.939208984375
S09893,L0212,E005,69.7996826171875
S08778,L0241,E005,71.1924819946289
S09178,L0218,E005,68.59001922607422
S08843,L0217,E005,83.21195983886719
S08971,L0220,E005,66.08057403564453
S09571,L0235,E005,71.12979888916016
S08890,L0220,E005,67.07073974609375
S09203,L0235,E005,71.11651611328125
S09107,L0216,E005,71.12019348144531
S09140,L0227,E005,66.12124633789062
S09488,L0241,E005,68.06863403320312
S09152,L0220,E005,68.02971649169922
S09862,L0229,E005,66.69766235351562
S09753,L0219,E005,71.08627319335938
S09587,L0243,E005,67.8981704711914
S08779,L0227,E005,69.17137145996094
S09616,L0239,E005,73.13138580322266
S09178,L0221,E005,68.44253540039062
S08616,L0216,E005,69.6780776977539
S09297,L0236,E005,73.13854217529297
S08837,L0219,E005,69.4344253540039
S08837,L0225,E005,69.1209945678711
S09681,L0236,E005,69.84941101074219
S09451,L0200,E005,79.99258422851562
S09907,L0242,E005,71.10543823242188
S08935,L0220,E005,68.80355834960938
S08682,L0239,E005,71.96451568603516
S09459,L0224,E005,71.58991241455078
S09759,L0243,E005,68.86918640136719
S09086,L0224,E005,75.63065338134766
S09332,L0231,E005,68.28372192382812
S08869,L0229,E005,67.81775665283203
S08956,L0209,E005,71.69978332519531
S09332,L0225,E005,68.52779388427734
S08529,L0200,E005,65.58241271972656
S09861,L0222,E005,66.86328887939453
S08943,L0242,E005,71.08037567138672
S09214,L0206,E005,66.0241470336914
S08566,L0215,E005,71.11996459960938
S09740,L0242,E005,71.11985778808594
S09553,L0212,E005,68.55657958984375
S08689,L0216,E005,65.35989379882812
S09571,L0227,E005,71.13057708740234
S09470,L0216,E005,68.66942596435547
S08625,L0206,E005,67.40863037109375
S09483,L0243,E005,71.16399383544922
S09777,L0201,E005,71.13748931884766
S08765,L0229,E005,66.93255615234375
S09386,L0240,E005,71.11095428466797
S09209,L0240,E005,75.37794494628906
S09140,L0235,E005,66.13871002197266
S09662,L0218,E005,71.53065490722656
S09649,L0242,E005,78.2481460571289
S09161,L0220,E005,72.97203826904297
S09972,L0229,E005,76.53948974609375
S09317,L0206,E005,71.21221923828125
S09317,L0212,E005,69.71420288085938
S09463,L0201,E005,68.44053649902344
S09945,L0218,E005,74.82261657714844
S08952,L0217,E005,71.1286392211914
S09282,L0231,E005,67.33882141113281
S08759,L0220,E005,69.47607421875
S09676,L0243,E005,67.24517059326172
S08950,L0240,E005,66.54763793945312
S09199,L0216,E005,71.6844711303711
S09199,L0202,E005,71.11119079589844
S09040,L0200,E005,72.65995788574219
S09073,L0206,E005,66.12997436523438
S09707,L0229,E005,87.90363311767578
S09073,L0212,E005,66.1165542602539
S08732,L0212,E005,71.09852600097656
S08515,L0221,E005,72.58373260498047
S08732,L0206,E005,71.09175109863281
S09366,L0217,E005,69.18221282958984
S08561,L0216,E005,67.8214111328125
S09704,L0208,E005,68.53399658203125
S08790,L0221,E005,68.73723602294922
S09627,L0224,E005,71.18717193603516
S09397,L0229,E005,71.10250091552734
S08795,L0212,E005,68.40843200683594
S09342,L0219,E005,79.79301452636719
S09262,L0201,E005,73.82991027832031
S08752,L0231,E005,75.1644515991211
S08653,L0200,E005,66.07151794433594
S08703,L0243,E005,66.74725341796875
S08973,L0229,E005,74.85033416748047
S09969,L0219,E005,71.12533569335938
S09969,L0225,E005,71.14958953857422
S09865,L0217,E005,70.66006469726562
S09429,L0218,E005,67.82026672363281
S09509,L0200,E005,71.11212921142578
S08779,L0241,E005,69.41616821289062
S08836,L0209,E005,70.02246856689453
S08685,L0212,E005,74.52002716064453
S09402,L0242,E005,71.744384765625
S08949,L0240,E005,72.68144989013672
S09351,L0243,E005,75.01742553710938
S08710,L0225,E005,71.1720962524414
S08710,L0219,E005,71.20834350585938
S09034,L0220,E005,70.92257690429688
S08782,L0219,E005,67.43173217773438
S09520,L0218,E005,72.27055358886719
S09961,L0200,E005,67.69464111328125
S09246,L0218,E005,69.7673110961914
S08901,L0218,E005,66.27356719970703
S09569,L0236,E005,68.22762298583984
S09580,L0240,E005,69.83385467529297
S09111,L0236,E005,66.54486846923828
S08853,L0224,E005,69.46662902832031
S09844,L0217,E005,65.30853271484375
S09833,L0200,E005,72.82658386230469
S10000,L0222,E005,71.09915924072266
S09677,L0222,E005,73.19037628173828
S09228,L0224,E005,71.1383056640625
S09754,L0222,E005,73.80076599121094
S09341,L0216,E005,67.98119354248047
S08627,L0224,E005,67.5674819946289
S09338,L0236,E005,68.00758361816406
S09670,L0242,E005,68.88848114013672
S08817,L0225,E005,67.60131072998047
S09429,L0221,E005,67.79895782470703
S08928,L0239,E005,66.48971557617188
S09892,L0217,E005,71.11997985839844
S08817,L0219,E005,67.14069366455078
S09913,L0208,E005,69.77398681640625
S08725,L0209,E005,67.15987396240234
S08987,L0235,E005,68.19274139404297
S09264,L0215,E005,71.13910675048828
S09752,L0219,E005,67.69254302978516
S09752,L0225,E005,67.99516296386719
S09276,L0206,E005,73.4638671875
S08778,L0227,E005,71.1917495727539
S08600,L0236,E005,71.114501953125
S09452,L0242,E005,71.0957260131836
S09520,L0221,E005,71.88829040527344
S09321,L0220,E005,70.01702880859375
S09669,L0240,E005,72.40245056152344
S09231,L0236,E005,74.15817260742188
S09259,L0231,E005,65.83808898925781
S09554,L0216,E005,67.36820220947266
S09841,L0235,E005,71.11904907226562
S08658,L0216,E005,71.09247589111328
S08713,L0201,E005,76.15341186523438
S09365,L0219,E005,67.95429229736328
S09546,L0239,E005,73.05574035644531
S09613,L0240,E005,71.10226440429688
S09543,L0236,E005,69.64325714111328
S08606,L0218,E005,70.71170043945312
S09515,L0220,E005,65.51566314697266
S08725,L0208,E005,67.1535873413086
S09666,L0200,E005,71.13035583496094
S08532,L0209,E005,75.15929412841797
S09363,L0236,E005,68.36396026611328
S09767,L0225,E005,71.13004302978516
S08899,L0215,E005,67.32566833496094
S09767,L0231,E005,71.1287612915039
S09450,L0200,E005,73.87621307373047
S08998,L0218,E005,72.93341064453125
S09067,L0229,E005,71.17835235595703
S09298,L0229,E005,66.84635162353516
S08660,L0200,E005,71.1197509765625
S08594,L0240,E005,78.17698669433594
S08510,L0216,E005,70.9253921508789
S09964,L0220,E005,71.12686920166016
S08575,L0212,E005,66.38556671142578
S08582,L0217,E005,68.74088287353516
S09082,L0215,E005,67.78511810302734
S08707,L0217,E005,73.43541717529297
S09069,L0208,E005,70.4727554321289
S09824,L0227,E005,71.15094757080078
S09377,L0220,E005,73.03545379638672
S08793,L0239,E005,70.06867218017578
S09904,L0217,E005,75.26236724853516
S08515,L0218,E005,73.10892486572266
S08976,L0235,E005,72.31046295166016
S09716,L0236,E005,69.96290588378906
S09387,L0240,E005,77.51864624023438
S09455,L0224,E005,69.52096557617188
S08767,L0235,E005,69.95629119873047
S09894,L0206,E005,68.43689727783203
S09894,L0212,E005,68.0315170288086
S09793,L0217,E005,68.28483581542969
S09069,L0209,E005,70.13660430908203
S09155,L0235,E005,71.11943817138672
S09589,L0215,E005,69.67389678955078
S08766,L0242,E005,69.40320587158203
S08546,L0201,E005,71.86614227294922
