scene,listener,system,predicted
S08765,L0242,E005,67.23069763183594
S09250,L0241,E005,66.48250579833984
S08767,L0229,E005,72.53177642822266
S09928,L0220,E005,68.61207580566406
S09061,L0219,E005,66.48250579833984
S08883,L0201,E005,67.23104858398438
S09704,L0239,E005,68.61199188232422
S09860,L0217,E005,72.53182983398438
S08976,L0229,E005,68.61205291748047
S09915,L0239,E005,66.48250579833984
S09740,L0229,E005,74.16966247558594
S08540,L0227,E005,67.23077392578125
S08923,L0222,E005,74.17034149169922
S09857,L0240,E005,66.48250579833984
S09877,L0222,E005,67.2308120727539
S09776,L0208,E005,66.48250579833984
S08614,L0215,E005,68.61211395263672
S09485,L0206,E005,74.17125701904297
S09485,L0212,E005,74.1712417602539
S09525,L0218,E005,72.53160095214844
S09274,L0215,E005,74.1707534790039
S08979,L0227,E005,66.48250579833984
S09935,L0201,E005,68.61205291748047
S09714,L0227,E005,68.61211395263672
S09088,L0235,E005,66.48250579833984
S09908,L0218,E005,66.48250579833984
S08722,L0201,E005,68.61197662353516
S09628,L0227,E005,67.23062133789062
S09250,L0227,E005,66.48250579833984
S09288,L0200,E005,74.17070007324219
S09398,L0216,E005,66.48250579833984
S09030,L0219,E005,72.53192901611328
S08862,L0209,E005,66.48250579833984
S08771,L0218,E005,72.53216552734375
S08637,L0224,E005,67.23097229003906
S08537,L0243,E005,68.61199951171875
S08997,L0221,E005,66.48250579833984
S09961,L0240,E005,72.53209686279297
S09343,L0239,E005,74.17115783691406
S08750,L0224,E005,72.53191375732422
S09707,L0242,E005,66.48250579833984
S09765,L0236,E005,68.61209869384766
S09271,L0227,E005,67.23078155517578
S09011,L0231,E005,74.17012786865234
S09362,L0239,E005,72.53206634521484
S08816,L0217,E005,68.61196899414062
S08862,L0208,E005,66.48250579833984
S09900,L0229,E005,72.53150939941406
S09846,L0215,E005,68.61203002929688
S08949,L0200,E005,66.48250579833984
S09345,L0217,E005,67.2308349609375
S09280,L0219,E005,67.2305679321289
S08554,L0241,E005,68.61204528808594
S09280,L0225,E005,67.23047637939453
S09684,L0236,E005,67.23078155517578
S09509,L0240,E005,74.17013549804688
S08780,L0227,E005,66.48250579833984
S09265,L0219,E005,74.1705093383789
S08613,L0201,E005,67.2308120727539
S09533,L0217,E005,66.48250579833984
S09378,L0218,E005,67.23114013671875
S08983,L0236,E005,74.17110443115234
S09196,L0217,E005,72.53184509277344
S09438,L0241,E005,68.61214447021484
S08875,L0216,E005,74.17219543457031
S08903,L0224,E005,68.61214447021484
S09029,L0231,E005,68.61212158203125
S09029,L0225,E005,68.61212158203125
S08682,L0208,E005,66.48250579833984
S09203,L0229,E005,74.16986846923828
S08574,L0235,E005,67.23075103759766
S09827,L0243,E005,67.23091888427734
S09175,L0212,E005,66.48250579833984
S08555,L0220,E005,68.61199951171875
S09175,L0206,E005,66.48250579833984
S08818,L0236,E005,68.61207580566406
S08815,L0221,E005,67.23059844970703
S08651,L0217,E005,68.61199951171875
S08558,L0236,E005,67.23075866699219
S09553,L0221,E005,72.53189086914062
S09047,L0218,E005,66.48250579833984
S09000,L0201,E005,68.61197662353516
S08950,L0200,E005,67.23066711425781
S09328,L0220,E005,72.53215026855469
S09616,L0208,E005,66.48250579833984
S09573,L0243,E005,66.48250579833984
S08973,L0242,E005,68.61210632324219
S09637,L0209,E005,74.17081451416016
S09719,L0222,E005,74.16983795166016
S09067,L0242,E005,74.1709976196289
S08645,L0212,E005,72.5315933227539
S08979,L0235,E005,66.48250579833984
S09378,L0221,E005,67.23114013671875
S08690,L0236,E005,66.48250579833984
S09346,L0224,E005,67.23072814941406
S09088,L0227,E005,66.48250579833984
S09717,L0201,E005,74.17009735107422
S09628,L0235,E005,67.23062133789062
S08895,L0222,E005,66.48250579833984
S08889,L0212,E005,67.23087310791016
S08889,L0206,E005,67.23090362548828
S09315,L0201,E005,66.48250579833984
S08794,L0220,E005,72.53233337402344
S08815,L0218,E005,67.2306137084961
S09101,L0208,E005,72.53215026855469
S09101,L0209,E005,72.53216552734375
S09271,L0235,E005,67.23080444335938
S09678,L0231,E005,66.48250579833984
S09193,L0220,E005,67.23079681396484
S09903,L0227,E005,68.61207580566406
S08512,L0201,E005,74.17146301269531
S08781,L0242,E005,72.53179931640625
S08929,L0225,E005,74.17111206054688
S08929,L0219,E005,74.17098236083984
S08745,L0241,E005,66.48250579833984
S09577,L0216,E005,67.23109436035156
S09094,L0216,E005,68.612060546875
S08867,L0201,E005,67.23143005371094
S08791,L0206,E005,72.53197479248047
S08791,L0212,E005,72.53177642822266
S08780,L0235,E005,66.48250579833984
S09884,L0217,E005,72.53227233886719
S09500,L0215,E005,72.53185272216797
S09670,L0229,E005,68.61201477050781
S08911,L0225,E005,74.17070007324219
S08660,L0240,E005,74.17263793945312
S08911,L0219,E005,74.17072296142578
S09972,L0235,E005,66.48250579833984
S09450,L0240,E005,68.6121597290039
S09634,L0212,E005,68.61203002929688
S09128,L0212,E005,66.48250579833984
S09625,L0209,E005,66.48250579833984
S09125,L0239,E005,68.61201477050781
S09689,L0231,E005,66.48250579833984
S09255,L0239,E005,66.48250579833984
S08798,L0243,E005,72.53173065185547
S08751,L0243,E005,74.17176055908203
S09911,L0222,E005,67.2308349609375
S09080,L0200,E005,72.5321044921875
S08771,L0221,E005,72.53218078613281
S09893,L0221,E005,68.6120376586914
S08574,L0227,E005,67.23069763183594
S08807,L0220,E005,68.61207580566406
S08997,L0218,E005,66.48250579833984
S09248,L0242,E005,66.48250579833984
S09065,L0202,E005,74.1703872680664
S09586,L0216,E005,66.48250579833984
S09542,L0201,E005,66.48250579833984
S08628,L0219,E005,72.53235626220703
S09733,L0218,E005,72.53199768066406
S08959,L0241,E005,68.6121597290039
S09208,L0216,E005,67.23078155517578
S09092,L0206,E005,72.53185272216797
S09092,L0212,E005,72.53190612792969
S09819,L0241,E005,66.48250579833984
S09205,L0215,E005,68.6121597290039
S08652,L0224,E005,72.53205871582031
S08820,L0227,E005,66.48250579833984
S09270,L0241,E005,66.48250579833984
S09625,L0208,E005,66.48250579833984
S09277,L0225,E005,72.53215026855469
S09818,L0222,E005,66.48250579833984
S09277,L0219,E005,72.53215026855469
S08922,L0222,E005,74.16988372802734
S09071,L0217,E005,67.2307357788086
S09446,L0202,E005,74.17005157470703
S08869,L0235,E005,67.23089599609375
S09626,L0219,E005,74.17179107666016
S08645,L0221,E005,72.5316390991211
S09870,L0200,E005,72.53137969970703
S08977,L0219,E005,72.53195190429688
S08977,L0225,E005,72.53182220458984
S09476,L0215,E005,68.61199951171875
S09934,L0243,E005,67.23133087158203
S09824,L0241,E005,74.17113494873047
S08702,L0242,E005,72.5321273803711
S09339,L0218,E005,67.2308578491211
S09900,L0235,E005,72.531494140625
S09922,L0200,E005,72.53184509277344
S09396,L0200,E005,66.48250579833984
S08723,L0242,E005,68.61198425292969
S08735,L0201,E005,68.61219787597656
S09164,L0216,E005,74.1702880859375
S09780,L0201,E005,74.17015075683594
S09474,L0243,E005,66.48250579833984
S09261,L0242,E005,74.16939544677734
S09448,L0239,E005,72.53231048583984
S09255,L0208,E005,66.48250579833984
S08508,L0239,E005,66.48250579833984
S09662,L0221,E005,66.48250579833984
S09971,L0224,E005,74.17153930664062
S08854,L0220,E005,67.2305908203125
S09673,L0206,E005,67.2312240600586
S09673,L0212,E005,67.23111724853516
S09615,L0236,E005,68.6120376586914
S09350,L0243,E005,74.16915130615234
S09919,L0209,E005,67.23102569580078
S09634,L0221,E005,68.61203002929688
S09128,L0221,E005,66.48250579833984
S08576,L0243,E005,72.53211975097656
S09529,L0215,E005,72.53179931640625
S09325,L0217,E005,68.6120376586914
S09620,L0209,E005,67.2307357788086
S09893,L0212,E005,68.61203002929688
S08778,L0241,E005,74.17173767089844
S09178,L0218,E005,68.61199951171875
S08843,L0217,E005,66.48250579833984
S08971,L0220,E005,67.2306900024414
S09571,L0235,E005,74.17223358154297
S08890,L0220,E005,67.23077392578125
S09203,L0235,E005,74.16996002197266
S09107,L0216,E005,74.17008972167969
S09140,L0227,E005,67.23066711425781
S09488,L0241,E005,66.48250579833984
S09152,L0220,E005,72.53218078613281
S09862,L0229,E005,67.23070526123047
S09753,L0219,E005,74.1708755493164
S09587,L0243,E005,68.61197662353516
S08779,L0227,E005,68.61203002929688
S09616,L0239,E005,66.48250579833984
S09178,L0221,E005,68.61199951171875
S08616,L0216,E005,67.23110961914062
S09297,L0236,E005,66.48250579833984
S08837,L0219,E005,66.48250579833984
S08837,L0225,E005,66.48250579833984
S09681,L0236,E005,67.23098754882812
S09451,L0200,E005,66.48250579833984
S09907,L0242,E005,74.17066192626953
S08935,L0220,E005,72.531982421875
S08682,L0239,E005,66.48250579833984
S09459,L0224,E005,72.53134155273438
S09759,L0243,E005,66.48250579833984
S09086,L0224,E005,68.61211395263672
S09332,L0231,E005,72.53209686279297
S08869,L0229,E005,67.23090362548828
S08956,L0209,E005,72.53153228759766
S09332,L0225,E005,72.531982421875
S08529,L0200,E005,67.23062133789062
S09861,L0222,E005,72.53230285644531
S08943,L0242,E005,74.16952514648438
S09214,L0206,E005,67.23069763183594
S08566,L0215,E005,74.17056274414062
S09740,L0242,E005,74.16966247558594
S09553,L0212,E005,72.53192901611328
S08689,L0216,E005,67.23060607910156
S09571,L0227,E005,74.17204284667969
S09470,L0216,E005,67.23094940185547
S08625,L0206,E005,67.23081970214844
S09483,L0243,E005,74.17095947265625
S09777,L0201,E005,74.17028045654297
S08765,L0229,E005,67.230712890625
S09386,L0240,E005,74.17032623291016
S09209,L0240,E005,66.48250579833984
S09140,L0235,E005,67.23065185546875
S09662,L0218,E005,66.48250579833984
S09649,L0242,E005,66.48250579833984
S09161,L0220,E005,68.61207580566406
S09972,L0229,E005,66.48250579833984
S09317,L0206,E005,66.48250579833984
S09317,L0212,E005,66.48250579833984
S09463,L0201,E005,72.5321273803711
S09945,L0218,E005,68.61212921142578
S08952,L0217,E005,74.17051696777344
S09282,L0231,E005,67.23078918457031
S08759,L0220,E005,67.23103332519531
S09676,L0243,E005,72.53218078613281
S08950,L0240,E005,67.23069763183594
S09199,L0216,E005,68.61206817626953
S09199,L0202,E005,68.61205291748047
S09040,L0200,E005,66.48250579833984
S09073,L0206,E005,67.23067474365234
S09707,L0229,E005,66.48250579833984
S09073,L0212,E005,67.2306900024414
S08732,L0212,E005,74.16938781738281
S08515,L0221,E005,68.6120834350586
S08732,L0206,E005,74.16937255859375
S09366,L0217,E005,67.23096466064453
S08561,L0216,E005,67.2307357788086
S09704,L0208,E005,68.61199951171875
S08790,L0221,E005,67.23098754882812
S09627,L0224,E005,74.17284393310547
S09397,L0229,E005,74.169921875
S08795,L0212,E005,67.23096466064453
S09342,L0219,E005,68.61225128173828
S09262,L0201,E005,66.48250579833984
S08752,L0231,E005,66.48250579833984
S08653,L0200,E005,67.23064422607422
S08703,L0243,E005,67.23075866699219
S08973,L0229,E005,68.61210632324219
S09969,L0219,E005,74.1704330444336
S09969,L0225,E005,74.17047882080078
S09865,L0217,E005,68.61203002929688
S09429,L0218,E005,67.2308349609375
S09509,L0200,E005,74.16987609863281
S08779,L0241,E005,68.6120376586914
S08836,L0209,E005,67.23114013671875
S08685,L0212,E005,66.48250579833984
S09402,L0242,E005,66.48250579833984
S08949,L0240,E005,66.48250579833984
S09351,L0243,E005,66.48250579833984
S08710,L0225,E005,74.17347717285156
S08710,L0219,E005,74.17344665527344
S09034,L0220,E005,68.612060546875
S08782,L0219,E005,72.53215026855469
S09520,L0218,E005,68.61207580566406
S09961,L0200,E005,72.53216552734375
S09246,L0218,E005,67.23104858398438
S08901,L0218,E005,67.230712890625
S09569,L0236,E005,66.48250579833984
S09580,L0240,E005,72.53185272216797
S09111,L0236,E005,67.23067474365234
S08853,L0224,E005,68.61199951171875
S09844,L0217,E005,67.23058319091797
S09833,L0200,E005,68.6120834350586
S10000,L0222,E005,74.16938781738281
S09677,L0222,E005,68.61210632324219
S09228,L0224,E005,74.17011260986328
S09754,L0222,E005,66.48250579833984
S09341,L0216,E005,67.23079681396484
S08627,L0224,E005,72.53221130371094
S09338,L0236,E005,67.23088073730469
S09670,L0242,E005,68.61201477050781
S08817,L0225,E005,72.5321044921875
S09429,L0221,E005,67.2308349609375
S08928,L0239,E005,67.2307357788086
S09892,L0217,E005,74.17057800292969
S08817,L0219,E005,72.53221130371094
S09913,L0208,E005,68.61201477050781
S08725,L0209,E005,72.53227233886719
S08987,L0235,E005,72.53208923339844
S09264,L0215,E005,74.17003631591797
S09752,L0219,E005,72.53215026855469
S09752,L0225,E005,72.53202056884766
S09276,L0206,E005,68.61207580566406
S08778,L0227,E005,74.17166137695312
S08600,L0236,E005,74.16889953613281
S09452,L0242,E005,74.1695785522461
S09520,L0221,E005,68.612060546875
S09321,L0220,E005,66.48250579833984
S09669,L0240,E005,68.61207580566406
S09231,L0236,E005,68.61207580566406
S09259,L0231,E005,67.23065948486328
S09554,L0216,E005,66.48250579833984
S09841,L0235,E005,74.17093658447266
S08658,L0216,E005,74.16963958740234
S08713,L0201,E005,66.48250579833984
S09365,L0219,E005,72.5322036743164
S09546,L0239,E005,68.61209869384766
S09613,L0240,E005,74.17013549804688
S09543,L0236,E005,72.53187561035156
S08606,L0218,E005,66.48250579833984
S09515,L0220,E005,67.23062896728516
S08725,L0208,E005,72.53227233886719
S09666,L0200,E005,74.17041015625
S08532,L0209,E005,68.61209869384766
S09363,L0236,E005,67.23089599609375
S09767,L0225,E005,74.16958618164062
S08899,L0215,E005,72.53223419189453
S09767,L0231,E005,74.16963195800781
S09450,L0200,E005,68.61211395263672
S08998,L0218,E005,66.48250579833984
S09067,L0229,E005,74.1709976196289
S09298,L0229,E005,67.23072052001953
S08660,L0200,E005,74.17198181152344
S08594,L0240,E005,66.48250579833984
S08510,L0216,E005,67.2312240600586
S09964,L0220,E005,74.17012786865234
S08575,L0212,E005,67.23066711425781
S08582,L0217,E005,66.48250579833984
S09082,L0215,E005,68.61197662353516
S08707,L0217,E005,68.6120834350586
S09069,L0208,E005,66.48250579833984
S09824,L0227,E005,74.17101287841797
S09377,L0220,E005,68.61207580566406
S08793,L0239,E005,68.61201477050781
S09904,L0217,E005,66.48250579833984
S08515,L0218,E005,68.61209869384766
S08976,L0235,E005,68.61205291748047
S09716,L0236,E005,67.23116302490234
S09387,L0240,E005,68.61217498779297
S09455,L0224,E005,72.53193664550781
S08767,L0235,E005,72.53176879882812
S09894,L0206,E005,68.61199188232422
S09894,L0212,E005,68.61199951171875
S09793,L0217,E005,72.53203582763672
S09069,L0209,E005,66.48250579833984
S09155,L0235,E005,74.16960906982422
S09589,L0215,E005,72.53182983398438
S08766,L0242,E005,72.53182983398438
S08546,L0201,E005,68.612060546875
